,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
3236,879.68S120T13,S,0.02499518,1.175492,-0.1762839,0.4450985,-0.3007022,-0.1480118,1.1889,0.28,80.05456,0.2439533,9.695479,120.0,13.0
3237,879.7S120T13,S,0.02499518,1.175492,-0.1762839,0.4455985,-0.2771924000000001,-0.1515375,1.1889,0.3,80.45483,0.2677313,9.695479,120.0,13.0
3238,879.74S120T13,S,0.07192860000000001,0.5942894000000001,-0.03170939,0.4493169,-0.2745924000000001,-0.1483323,0.5994656999999999,0.34,81.67699,0.2732865,12.94712,120.0,13.0
3239,879.78S120T13,S,0.03678181,0.02910917,0.09350197,0.4504008,-0.2798869,-0.1420038,0.1046081,0.38,82.85114,0.2816085,12.63572,120.0,13.0
3240,879.8S120T13,S,0.009887831,-0.2942238,0.16667,0.4496235,-0.29562540000000004,-0.1358014,0.3382962,0.4,83.31159,0.298543,12.55467,120.0,13.0
3241,879.82S120T13,S,0.009887831,-0.2942238,0.16667,0.4498212,-0.3015099,-0.132468,0.3382962,0.42,83.68835,0.30530890000000005,12.55467,120.0,13.0
3242,879.84S120T13,S,-0.01361027,-0.6052725,0.209897,0.4483482,-0.3191355,-0.1292973,0.6407783,0.44,83.18014000000002,0.3232779000000001,11.47837,120.0,13.0
3243,879.86S120T13,S,-0.04243341,-0.8565521,0.2024944,0.4463628,-0.34783259999999994,-0.1242808,0.8811844000000001,0.46,81.87688,0.3524777,9.488358,120.0,13.0
3244,879.88S120T13,S,-0.07483662,-1.080451,0.1509957,0.4434025,-0.3816703,-0.1219045,1.093515,0.48,78.73040999999998,0.3865277,8.702324,120.0,13.0
3245,879.9S120T13,S,-0.08010105,-1.279555,0.09615111,0.4410911,-0.4198443,-0.1211476,1.28566,0.5,73.05790999999998,0.4247791,8.506589,120.0,13.0
3246,879.92S120T13,S,-0.0793918,-1.295721,0.09118951,0.4395392,-0.4464742,-0.1195387,1.30135,0.52,65.84874,0.4515026,8.490461999999999,120.0,13.0
3247,879.94S120T13,S,-0.05426137,-1.478212,0.03166922,0.4404843,-0.4634751,-0.1224933,1.479547,0.54,59.70589,0.4687842,7.709266,120.0,13.0
3248,879.96S120T13,S,-0.0158851,-1.600262,-0.0527549,0.4413325,-0.5084888,-0.12657539999999998,1.60121,0.56,9.795588,0.5139906,4.167798,120.0,13.0
3249,S12013Interp,S,0.004291455,-1.5893845,-0.09252640000000001,0.4422319,-0.5135037,-0.12966295,1.5927205,0.5700000000000001,30.104514,0.5345488999999999,4.6298235000000005,120.0,13.0
3250,879.98S120T13,S,0.02446801,-1.578507,-0.1322979,0.4431313,-0.5490991999999999,-0.13275050000000002,1.584231,0.58,50.41344,0.5551071999999999,5.091849,120.0,13.0
3251,881.38S120T14,S,-0.261484,-0.8325662,-0.1221674,0.5762373000000001,-0.4867262,-0.07995006,0.8811726999999999,0.0,-999.0,0.0,6.243015,120.0,14.0
3252,881.4S120T14,S,-0.4161029000000001,-0.7324095,-0.1838613,0.5618422,-0.5035372,-0.08677842,0.8621893,0.02,-999.0,0.0,9.183672,120.0,14.0
3253,881.42S120T14,S,-0.4161029000000001,-0.7324095,-0.1838613,0.5535201,-0.5181854,-0.09045564,0.8621893,0.04,-999.0,0.0,9.183672,120.0,14.0
3254,881.44S120T14,S,-0.5710510999999999,-0.5177883,-0.2365449,0.5433093000000001,-0.512261,-0.09472919,0.8063235,0.06,-999.0,0.0,11.7417,120.0,14.0
3255,881.46S120T14,S,-0.680234,-0.2080734,-0.26556240000000003,0.5230415,-0.5109329,-0.1027165,0.7592998000000001,0.08,-999.0,0.0,14.3519,120.0,14.0
3256,881.48S120T14,S,-0.7105465999999999,0.1327333,-0.2748148,0.5038475,-0.4996701,-0.1102328,0.773316,0.1,28.65152,0.02348945,16.98989,120.0,14.0
3257,881.5S120T14,S,-0.6785568000000001,0.5904222,-0.2698357,0.4867819000000001,-0.473149,-0.1170797,0.9390681,0.12,44.09203,0.05576153,17.180120000000002,120.0,14.0
3258,881.52S120T14,S,-0.6736663,0.624383,-0.2690108,0.4734195,-0.4593797000000001,-0.1224307,0.9571036,0.14,43.99473,0.07568087,16.88499,120.0,14.0
3259,881.54S120T14,S,-0.5935739000000001,0.9501917,-0.26283270000000003,0.4731791,-0.439253,-0.12330839999999997,1.150772,0.16,53.0345,0.09582814,13.32949,120.0,14.0
3260,881.56S120T14,S,-0.4738203,1.2201799999999998,-0.2793196,0.4635511,-0.4002914,-0.130371,1.338419,0.18,59.33454,0.1365784,9.244244,120.0,14.0
3261,881.58S120T14,S,-0.3556336,1.355951,-0.31587009999999993,0.4569851,-0.3612109000000001,-0.1387888,1.436959,0.2,63.3117,0.1770908,6.053902,120.0,14.0
3262,881.6S120T14,S,-0.2221799,1.363467,-0.3567309,0.4541767,-0.32466209999999995,-0.14835079999999998,1.426766,0.22,66.08230999999999,0.214974,5.767537,120.0,14.0
3263,881.62S120T14,S,-0.2221799,1.363467,-0.3567309,0.4497331,-0.2973928,-0.1554855,1.426766,0.24,67.0721,0.2435093,5.767537,120.0,14.0
3264,881.64S120T14,S,-0.1023217,1.23189,-0.3650216,0.4540689000000001,-0.2947198,-0.15752349999999998,1.2889,0.26,67.83140999999999,0.2489954,8.53087,120.0,14.0
3265,881.66S120T14,S,-0.02148033,1.022362,-0.3276471,0.4552343,-0.2723432,-0.1648174,1.073796,0.28,68.92436,0.2725596,10.60585,120.0,14.0
3266,881.68S120T14,S,0.03014436,0.7629198,-0.2519552,0.4571431,-0.25847420000000004,-0.1692368,0.804013,0.3,69.65053,0.2872404000000001,12.27259,120.0,14.0
3267,881.7S120T14,S,0.05530338,0.4636085999999999,-0.1479301,0.4590793,-0.25340860000000004,-0.1703421,0.4897701,0.32,70.1275,0.2927749,11.98018,120.0,14.0
3268,881.72S120T14,S,0.05530338,0.4636085999999999,-0.1479301,0.4601853,-0.2441365,-0.1733007,0.4897701,0.34,70.49292,0.3025703,11.98018,120.0,14.0
3269,881.74S120T14,S,0.06554389,0.1961169,-0.05397945,0.4608388,-0.254796,-0.1693817,0.2137092,0.36,70.4056,0.3139462,11.89894,120.0,14.0
3270,881.76S120T14,S,0.06583671,-0.07640551,0.04554603,0.4624822,-0.2637961,-0.1656324,0.11066489999999997,0.38,70.5391,0.3238336,12.22665,120.0,14.0
3271,881.78S120T14,S,0.06144337,-0.3954613,0.1529803,0.4639757000000001,-0.2822303,-0.1589349,0.4284482,0.4,70.37649,0.3435036,11.72409,120.0,14.0
3272,881.8S120T14,S,0.06144337,-0.3954613,0.1529803,0.4652045999999999,-0.2901396,-0.1558753,0.4284482,0.42,70.41508,0.3520725,11.72409,120.0,14.0
3273,881.82S120T14,S,0.04815835,-0.662946,0.2164793,0.4649552,-0.3060906,-0.1518289,0.6990564,0.44,69.62803000000001,0.3685307,11.15194,120.0,14.0
3274,881.84S120T14,S,0.03034173,-0.9183688,0.2457287,0.4653335,-0.33660690000000004,-0.1447938,0.9511595,0.46,67.72166999999999,0.3998497,10.25102,120.0,14.0
3275,881.86S120T14,S,0.01070111,-1.156204,0.2342531,0.4651315,-0.373036,-0.1391935,1.179744,0.48,63.60395,0.4367073,9.925479,120.0,14.0
3276,881.88S120T14,S,-0.008328158,-1.401569,0.187541,0.4644369,-0.4161456,-0.13586879999999998,1.414085,0.5,54.61205,0.4799505,9.149319,120.0,14.0
3277,881.9S120T14,S,-0.01580415,-1.581803,0.1045653,0.4638905,-0.4622272,-0.13584100000000002,1.585334,0.52,35.69473,0.5260353,7.297525,120.0,14.0
3278,881.92S120T14,S,-0.01624511,-1.593298,0.09578141,0.4635679,-0.4946841,-0.1343196,1.596257,0.54,13.56412,0.5585295,7.113997,120.0,14.0
3279,S12014Interp,S,-0.02138619,-1.629991,0.040944484999999996,0.4633507499999999,-0.4996701,-0.13727925000000002,1.631605,0.55,7.8691645,0.56593285,6.2552985,120.0,14.0
3280,881.94S120T14,S,-0.02652727,-1.666684,-0.01389244,0.4631335999999999,-0.5082492000000001,-0.1402389,1.666953,0.56,2.174209,0.5733362,5.3966,120.0,14.0
3281,881.96S120T14,S,-0.04043091,-1.608833,-0.1409898,0.4618312,-0.5490143,-0.148537,1.615505,0.58,26.47577,0.6149576999999999,7.312519,120.0,14.0
3282,883.44S120T15,S,-0.116087,-0.9095319,0.09439964,0.5901803000000001,-0.3935486,-0.08923738,0.9217569,0.0,-999.0,0.0,8.087159,120.0,15.0
3283,883.46S120T15,S,-0.1994437,-1.048114,0.03371931,0.5831965,-0.4245251,-0.09020548,1.067454,0.02,-999.0,0.0,6.555909,120.0,15.0
3284,883.48S120T15,S,-0.3196294,-1.102845,-0.07027261,0.5722052,-0.454849,-0.09517004,1.150377,0.04,-999.0,0.0,6.779634,120.0,15.0
3285,883.5S120T15,S,-0.4523930000000001,-1.087063,-0.1751257,0.5574138000000001,-0.4828901,-0.1029306,1.190393,0.06,-999.0,0.0,7.813845,120.0,15.0
3286,883.52S120T15,S,-0.4523930000000001,-1.087063,-0.1751257,0.548366,-0.5046313,-0.1064332,1.190393,0.08,-999.0,0.0,7.813845,120.0,15.0
3287,883.54S120T15,S,-0.6103525,-0.9635919,-0.2979595,0.5379195999999999,-0.5052784,-0.1144421,1.178906,0.1,-999.0,0.0,10.95852,120.0,15.0
3288,883.56S120T15,S,-0.7679694,-0.7069274,-0.409356,0.5143960999999999,-0.5180273,-0.12858830000000002,1.1212030000000002,0.12,-999.0,0.0,14.27591,120.0,15.0
3289,883.58S120T15,S,-0.8438294,-0.3660031,-0.4630547,0.4906688,-0.51928,-0.142542,1.02977,0.14,-999.0,0.0,18.42861,120.0,15.0
3290,883.6S120T15,S,-0.8208994000000001,0.1699489,-0.4594849,0.4696812,-0.5011798,-0.1548908,0.9559733,0.16,-999.0,0.0303412,22.75769,120.0,15.0
3291,883.62S120T15,S,-0.8208994000000001,0.1699489,-0.4594849,0.4532632,-0.4977808,-0.16408050000000002,0.9559733,0.18,10.24031,0.04946066,22.75769,120.0,15.0
3292,883.64S120T15,S,-0.708955,0.6920868,-0.4015294,0.4539973,-0.4693632,-0.16363229999999998,1.0690309999999998,0.2,60.56203000000001,0.07789123,21.39041,120.0,15.0
3293,883.66S120T15,S,-0.5257257,1.162687,-0.3324333,0.4448699,-0.4263199,-0.169816,1.3186129999999998,0.22,68.85443000000001,0.122324,16.91512,120.0,15.0
3294,883.68S120T15,S,-0.3431764,1.443121,-0.2963001,0.4404598,-0.3808483,-0.17577939999999995,1.512667,0.24,73.37931999999998,0.1683965,10.70791,120.0,15.0
3295,883.7S120T15,S,-0.16385410000000006,1.54439,-0.2921745,0.4406352,-0.3370876,-0.1823097,1.580302,0.26,76.31915,0.2126422,6.041804,120.0,15.0
3296,883.72S120T15,S,-0.16385410000000006,1.54439,-0.2921745,0.4373581,-0.3061998,-0.1881532,1.580302,0.28,76.61949,0.2442482,6.041804,120.0,15.0
3297,883.74S120T15,S,-0.02802307,1.458008,-0.2951009,0.4430903000000001,-0.3003592,-0.1892495,1.487837,0.3,77.7925,0.2525049,7.950402,120.0,15.0
3298,883.76S120T15,S,0.04713607,1.239496,-0.27502940000000003,0.4459395,-0.272723,-0.1954558,1.270517,0.32,78.37435,0.2809723,11.86671,120.0,15.0
3299,883.78S120T15,S,0.08563647,0.9013147,-0.1905894,0.4488604000000001,-0.25688360000000005,-0.19816760000000005,0.9252169,0.34,78.87834000000002,0.29730559999999995,15.22949,120.0,15.0
3300,883.8S120T15,S,0.09037625,0.5539305999999999,-0.07502853,0.4511891,-0.2509267,-0.1970617,0.5662476,0.36,79.57406,0.3037964,14.93218,120.0,15.0
3301,883.82S120T15,S,0.09037625,0.5539305999999999,-0.07502853,0.4529966,-0.2398481,-0.1985622,0.5662476,0.38,79.85754,0.3151213,14.93218,120.0,15.0
3302,883.84S120T15,S,0.0676034,0.1940586,0.0354882,0.4522582000000001,-0.2548781,-0.1932915,0.2085387,0.4,80.28479,0.3310658,14.55011,120.0,15.0
3303,883.86S120T15,S,0.0512385,-0.1230312,0.138375,0.4530509,-0.2663853,-0.1870126,0.192119,0.42,81.24209,0.3441986,15.83583,120.0,15.0
3304,883.88S120T15,S,0.04053405,-0.5175723,0.2640827,0.4537621,-0.2908183,-0.1766562,0.5824635,0.44,82.69521999999998,0.3707453,15.66256,120.0,15.0
3305,883.9S120T15,S,0.03502671,-0.9229296,0.34824809999999995,0.454514,-0.32560209999999995,-0.1653675,0.9870677,0.46,84.0065,0.4073228,13.991229999999998,120.0,15.0
3306,883.92S120T15,S,0.03502671,-0.9229296,0.34824809999999995,0.4552145,-0.3440607,-0.1584025,0.9870677,0.48,84.58746,0.4270641,13.991229999999998,120.0,15.0
3307,883.94S120T15,S,0.02481781,-1.213686,0.35631890000000005,0.4549201,-0.3647775,-0.1561,1.265153,0.5,83.80311999999998,0.4479106,12.38097,120.0,15.0
3308,883.96S120T15,S,0.01169092,-1.502412,0.2947401,0.4549552,-0.4120101,-0.15042049999999998,1.531094,0.52,80.20795,0.4954835,10.41166,120.0,15.0
3309,883.98S120T15,S,0.01218102,-1.706975,0.1784459,0.4552590999999999,-0.4620902,-0.1494055,1.716321,0.54,68.45915,0.5455748,7.806977000000002,120.0,15.0
3310,S12015Interp,S,0.019927109999999998,-1.7442484999999999,0.11384056,0.45586079999999995,-0.5011798,-0.15085555,1.749369,0.55,51.50104999999999,0.56980645,6.607537000000001,120.0,15.0
3311,884S120T15,S,0.0276732,-1.781522,0.04923522,0.4564625,-0.5104517,-0.1523056,1.782417,0.56,34.54295,0.5940380999999999,5.408097,120.0,15.0
3312,885.4S120T16,S,-0.2152737,-0.9617721,-0.05243288,0.5948846,-0.4420454000000001,-0.09454841,0.9869638,0.0,-999.0,0.0,7.97922,120.0,16.0
3313,885.42S120T16,S,-0.2152737,-0.9617721,-0.05243288,0.5905792,-0.4612808,-0.09559707,0.9869638,0.02,-999.0,0.0,7.97922,120.0,16.0
3314,885.44S120T16,S,-0.29936820000000003,-1.0892309999999998,-0.1116063,0.5852373000000001,-0.4737768,-0.09940162,1.1351209999999998,0.04,-999.0,0.0,5.905739,120.0,16.0
3315,885.46S120T16,S,-0.4070268,-1.128243,-0.195865,0.5721754,-0.5044057,-0.1072954,1.215305,0.06,-999.0,0.0,6.167648000000002,120.0,16.0
3316,885.48S120T16,S,-0.545059,-1.048496,-0.2740515,0.5548031,-0.5299904000000001,-0.1171225,1.213069,0.08,-999.0,0.0,10.01929,120.0,16.0
3317,885.5S120T16,S,-0.7301031,-0.7582878000000001,-0.34962170000000004,0.5313531,-0.5431545,-0.1290839,1.109183,0.1,-999.0,0.0,17.9933,120.0,16.0
3318,885.52S120T16,S,-0.7301031,-0.7582878000000001,-0.34962170000000004,0.5167510999999999,-0.5583203,-0.13607629999999998,1.109183,0.12,-999.0,0.0,17.9933,120.0,16.0
3319,885.54S120T16,S,-0.8567644,-0.2872139,-0.3792523,0.5056215999999999,-0.5391749,-0.1404108,0.9799843,0.14,-999.0,0.0,22.67062,120.0,16.0
3320,885.56S120T16,S,-0.8607413,0.3078835,-0.3489772,0.482788,-0.5161359000000001,-0.148971,0.9784952,0.16,43.37367,0.03354767,22.27729,120.0,16.0
3321,885.58S120T16,S,-0.7655025,0.7906161999999999,-0.2944156,0.4650151,-0.4830117,-0.1548445,1.139188,0.18,52.50005,0.07159482,18.55068,120.0,16.0
3322,885.6S120T16,S,-0.6001826,1.147671,-0.2510101,0.4535457000000001,-0.4433382000000001,-0.15949059999999998,1.319232,0.2,59.94181999999999,0.1131534,14.18911,120.0,16.0
3323,885.62S120T16,S,-0.6001826,1.147671,-0.2510101,0.4415421,-0.4203848,-0.16451079999999998,1.319232,0.22,60.04408000000001,0.1395381,14.18911,120.0,16.0
3324,885.64S120T16,S,-0.3991297,1.389884,-0.2366071,0.448267,-0.4000991,-0.1642626,1.465287,0.24,65.93265,0.1609109,9.710982,120.0,16.0
3325,885.66S120T16,S,-0.2255149,1.472402,-0.2516428,0.4468589,-0.3590263,-0.17018329999999998,1.510678,0.26,69.91416,0.2024321,6.732179,120.0,16.0
3326,885.68S120T16,S,-0.0633697,1.38307,-0.271387,0.4491758,-0.32380990000000004,-0.1768616,1.410868,0.28,72.67249,0.2383509,8.195003999999999,120.0,16.0
3327,885.7S120T16,S,0.02050862,1.1898799999999998,-0.2570408,0.4517125,-0.2971969,-0.1826532,1.217499,0.3,74.19667,0.2657048,11.39261,120.0,16.0
3328,885.72S120T16,S,0.02050862,1.1898799999999998,-0.2570408,0.4521227,-0.2733993,-0.187794,1.217499,0.32,74.94951,0.2900547,11.39261,120.0,16.0
3329,885.74S120T16,S,0.08277572,0.8744661,-0.1812171,0.4552568,-0.2819658,-0.1850448,0.8968736999999999,0.34,75.33776999999998,0.2995819000000001,14.12934,120.0,16.0
3330,885.76S120T16,S,0.1083204,0.5232498999999999,-0.06620024,0.4585992,-0.276986,-0.1836188,0.5384294,0.36,76.31139,0.3057466,13.86699,120.0,16.0
3331,885.8S120T16,S,0.09427573,-0.1078389,0.1157219,0.4631001,-0.2901917,-0.1752858,0.1841432,0.4,77.5448,0.3219973,13.49758,120.0,16.0
3332,885.84S120T16,S,0.07769317,-0.4435173,0.2004957,0.4647299,-0.3102585,-0.1679154,0.4928919,0.44,77.85078,0.343437,12.85796,120.0,16.0
3333,885.86S120T16,S,0.05865746,-0.7312149,0.2389406,0.4657643,-0.3366943,-0.160694,0.7714976,0.46,77.54514,0.3708609000000001,11.32132,120.0,16.0
3334,885.88S120T16,S,0.03744091,-1.017878,0.23521,0.4662989000000001,-0.3706219,-0.15477979999999994,1.0453709999999998,0.48,76.05096,0.4053042,10.91164,120.0,16.0
3335,885.9S120T16,S,0.02391924,-1.291235,0.1911923,0.4666636,-0.4110036,-0.1511902,1.305533,0.5,72.49614,0.4458467,10.48525,120.0,16.0
3336,885.92S120T16,S,0.02391924,-1.291235,0.1911923,0.467142,-0.4368283,-0.14736629999999998,1.305533,0.52,69.08984,0.4719574,10.48525,120.0,16.0
3337,885.94S120T16,S,0.01405718,-1.508732,0.09935495,0.4669018,-0.4556515,-0.15129,1.512065,0.54,64.2877,0.4911867,8.80848,120.0,16.0
3338,885.96S120T16,S,0.003008008,-1.624314,-0.03082005,0.4669636,-0.5012687,-0.1560333,1.624609,0.56,42.27468,0.5370499,6.0762589999999985,120.0,16.0
3339,S12016Interp,S,0.007995529,-1.631543,-0.09764887500000001,0.46731829999999996,-0.5161359000000001,-0.16033985,1.6358329999999999,0.5700000000000001,24.5216395,0.55910255,4.959914499999999,120.0,16.0
3340,885.98S120T16,S,0.01298305,-1.638772,-0.1644777,0.467673,-0.5445191,-0.1646464,1.647057,0.58,6.768599000000001,0.5811552,3.84357,120.0,16.0
3341,887.4S120T17,S,-0.4685591,-1.219034,-0.2495002,0.5610116999999999,-0.5259406999999999,-0.09222239,1.329602,0.0,-999.0,0.0,6.702257,120.0,17.0
3342,887.42S120T17,S,-0.4777763,-1.212285,-0.2564243,0.5510807,-0.5500193,-0.09769695,1.328028,0.02,-999.0,0.0,6.8953880000000005,120.0,17.0
3343,887.44S120T17,S,-0.578883,-1.053647,-0.3265407,0.5431982,-0.5494431,-0.1035667,1.245756,0.04,-999.0,0.0,10.91016,120.0,17.0
3344,887.46S120T17,S,-0.6695379,-0.6874359,-0.3592174,0.5236323,-0.5588751000000001,-0.1144892,1.02464,0.06,-999.0,0.0,19.553420000000006,120.0,17.0
3345,887.48S120T17,S,-0.709767,-0.1532665,-0.3368468,0.5040939,-0.5499958,-0.1232481,0.8004534000000001,0.08,-999.0,0.0,24.25474,120.0,17.0
3346,887.5S120T17,S,-0.6705728,0.4420158,-0.2599069,0.4874188,-0.5234677,-0.1281465,0.8441548000000001,0.1,56.76941,0.031714299999999994,20.91203,120.0,17.0
3347,887.52S120T17,S,-0.6705728,0.4420158,-0.2599069,0.4740073,-0.5146273,-0.1333446,0.8441548000000001,0.12,48.09886,0.04859741,20.91203,120.0,17.0
3348,887.54S120T17,S,-0.5770350999999999,0.8801462999999999,-0.1952726,0.4744773,-0.4893197,-0.1311606,1.070401,0.14,63.19571,0.07400347,16.61032,120.0,17.0
3349,887.56S120T17,S,-0.4522498,1.238137,-0.1585855,0.4657095,-0.4479669,-0.1335023,1.327653,0.16,68.72385,0.1163403,12.15522,120.0,17.0
3350,887.58S120T17,S,-0.3173601,1.450446,-0.177,0.4605202000000001,-0.4045345,-0.1374838,1.495273,0.18,72.50845,0.1602625,6.960589,120.0,17.0
3351,887.6S120T17,S,-0.3075281,1.459725,-0.1805066,0.4546815,-0.3748722,-0.1411531,1.502648,0.2,73.29495,0.1907158,6.545689,120.0,17.0
3352,887.62S120T17,S,-0.21170300000000006,1.494061,-0.2258292,0.4574362,-0.3640284,-0.1435617,1.52579,0.22,74.69625,0.2021604,4.533267,120.0,17.0
3353,887.64S120T17,S,-0.1322043,1.40662,-0.2707455,0.4557652,-0.3289565,-0.1509978,1.438527,0.24,75.84938000000002,0.2380509,6.732914,120.0,17.0
3354,887.66S120T17,S,-0.07489325,1.228234,-0.28305440000000004,0.4550418,-0.3009713,-0.158279,1.262651,0.26,76.39319,0.2669768,9.19486,120.0,17.0
3355,887.68S120T17,S,-0.0273447,0.9697037,-0.2492941,0.4552476,-0.281827,-0.1636739,1.001609,0.28,76.69742,0.2868678,11.46659,120.0,17.0
3356,887.7S120T17,S,0.005689853000000001,0.6977875,-0.1772091,0.4561463,-0.2704437,-0.16623110000000002,0.7199603,0.3,77.02845,0.29856940000000004,11.86434,120.0,17.0
3357,887.72S120T17,S,0.005689853000000001,0.6977875,-0.1772091,0.4562601,-0.2564879,-0.1697753,0.7199603,0.32,77.19138000000002,0.3129686,11.86434,120.0,17.0
3358,887.74S120T17,S,0.0214436,0.3917055999999999,-0.08372273,0.4568856,-0.2677794000000001,-0.16599760000000002,0.4011267,0.34,77.28305999999998,0.3248917,10.97516,120.0,17.0
3359,887.78S120T17,S,0.02725811,-0.09147707,0.07230186,0.4580538,-0.2777486,-0.1607222,0.119744,0.38,77.69923,0.3362309,11.14708,120.0,17.0
3360,887.8S120T17,S,0.0209948,-0.34589770000000003,0.1602521,0.4582478,-0.293312,-0.15442650000000002,0.3817941,0.4,77.81145,0.3530206,11.2577,120.0,17.0
3361,887.82S120T17,S,0.0209948,-0.34589770000000003,0.1602521,0.4586677,-0.30023,-0.1512214,0.3817941,0.42,77.94315999999998,0.3606565,11.2577,120.0,17.0
3362,887.84S120T17,S,0.02010082,-0.5992731,0.2335179,0.4586813,-0.31587540000000003,-0.1465287,0.6434772,0.44,77.70331999999998,0.3769906,10.5934,120.0,17.0
3363,887.86S120T17,S,0.01455413,-0.8722065999999999,0.2716756,0.4589715999999999,-0.3461207000000001,-0.1386336,0.9136541,0.46,76.8387,0.4082507,9.205535,120.0,17.0
3364,887.88S120T17,S,0.01905516,-1.076034,0.27180190000000004,0.459595,-0.3793665,-0.1319376,1.109995,0.48,75.11929,0.4421698000000001,9.693525,120.0,17.0
3365,887.9S120T17,S,0.02700088,-1.308906,0.25256660000000003,0.4605821,-0.4200351,-0.1263386,1.333325,0.5,71.44563000000002,0.4832338,9.407952,120.0,17.0
3366,887.92S120T17,S,0.02700088,-1.308906,0.25256660000000003,0.4611222,-0.4462132,-0.1212873,1.333325,0.52,67.48664000000001,0.5099003,9.407952,120.0,17.0
3367,887.94S120T17,S,0.03864552,-1.489806,0.16397799999999998,0.4620423,-0.464595,-0.1251377,1.499301,0.54,63.76129,0.5287035,6.498479,120.0,17.0
3368,887.96S120T17,S,0.05508705,-1.5221870000000002,0.02743901,0.4640755999999999,-0.5055282,-0.1291262,1.523431,0.56,47.71029,0.5698808000000001,6.0211739999999985,120.0,17.0
3369,S12017Interp,S,0.051918074999999994,-1.4977065,-0.044526095,0.46472355,-0.5234677,-0.1331802,1.5010295,0.5700000000000001,28.866335,0.5889243500000001,6.0186934999999995,120.0,17.0
3370,887.98S120T17,S,0.0487491,-1.473226,-0.1164912,0.4653715,-0.5427196999999999,-0.1372342,1.478628,0.58,10.02238,0.6079679,6.016213,120.0,17.0
3371,888S120T17,S,0.02693103,-1.342129,-0.2220357,0.4654712,-0.5742458,-0.14701760000000005,1.360638,0.6,28.1343,0.6409773,7.815019,120.0,17.0
3372,889.36S120T18,S,-0.33146479999999995,-1.088495,-0.1701073,0.5700101,-0.4973899000000001,-0.08682358,1.15049,0.0,-999.0,0.0,5.642449,120.0,18.0
3373,889.38S120T18,S,-0.4258594,-0.9975099,-0.2583741,0.5564813,-0.5210005,-0.09655664,1.114962,0.02,-999.0,0.0,7.117713,120.0,18.0
3374,889.4S120T18,S,-0.516897,-0.8256181,-0.3221214000000001,0.5407765999999999,-0.5380304,-0.107228,1.025958,0.04,-999.0,0.0,10.56424,120.0,18.0
3375,889.42S120T18,S,-0.516897,-0.8256181,-0.3221214000000001,0.5304386999999999,-0.5545426999999999,-0.1136704,1.025958,0.06,-999.0,0.0,10.56424,120.0,18.0
3376,889.44S120T18,S,-0.608312,-0.5118178,-0.3622022,0.5227520999999999,-0.5433519,-0.1182662,0.8736083,0.08,-999.0,0.0,15.04503,120.0,18.0
3377,889.46S120T18,S,-0.6754091,-0.08856732,-0.35992620000000003,0.503594,-0.5350929,-0.12793010000000002,0.7704339,0.1,-999.0,0.0,17.925539999999994,120.0,18.0
3378,889.48S120T18,S,-0.685322,0.3865868,-0.3230009,0.4854017,-0.5133743,-0.1354317,0.8505558000000001,0.12,47.8217,0.02930755,17.964979999999994,120.0,18.0
3379,889.5S120T18,S,-0.634822,0.7822545,-0.2776167,0.4699434,-0.4831078,-0.14113570000000006,1.044984,0.14,55.18634,0.06376849999999999,15.37787,120.0,18.0
3380,889.52S120T18,S,-0.634822,0.7822545,-0.2776167,0.457247,-0.4674627000000001,-0.146688,1.044984,0.16,53.52448,0.08466819,15.37787,120.0,18.0
3381,889.54S120T18,S,-0.5418375,1.139728,-0.2489091,0.4579669,-0.4444931,-0.1461512,1.286283,0.18,61.52973000000001,0.10765539999999997,12.90097,120.0,18.0
