,Unnamed: 0,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
624,624,765.72S80T15,S,0.049826499999999996,-0.8660361999999999,0.21799169999999998,0.44311300000000003,-0.3968144,-0.1299394,0.8944393,0.72,71.04613,0.45480649999999995,3.8882510000000003,80,15
625,625,765.74S80T15,S,0.06300549,-0.9276511999999999,0.180255,0.4442041,-0.4051878,-0.13080050000000001,0.9470999,0.74,70.41301999999999,0.46329440000000005,2.728724,80,15
626,626,765.76S80T15,S,0.07625297,-0.9592847,0.12823710000000002,0.44666279999999997,-0.43092529999999996,-0.12909260000000003,0.9708174,0.76,67.94859,0.4892054,2.529588,80,15
627,627,765.78S80T15,S,0.08054617,-0.9595084999999999,0.06311718,0.4490081,-0.4559815,-0.1294143,0.9649498,0.78,64.38275,0.5143732,2.482727,80,15
628,628,765.8S80T15,S,0.08326451,-0.9482879999999999,0.007044478000000001,0.4513833,-0.4803099,-0.130938,0.9519626,0.8,59.15218,0.5388647,2.520258,80,15
629,629,765.82S80T15,S,0.08326451,-0.9482879999999999,0.007044478000000001,0.45304859999999997,-0.49927559999999993,-0.1307971,0.9519626,0.82,53.073640000000005,0.5579039000000001,2.520258,80,15
630,630,765.86S80T15,S,0.05891128,-0.8439165000000001,-0.1081693,0.4544741,-0.5234981,-0.1387533,0.8528576999999999,0.86,38.665,0.5834395,3.8579,80,15
631,631,765.88S80T15,S,0.04035683,-0.7646008000000001,-0.14745229999999998,0.45509849999999996,-0.5413759,-0.14393129999999998,0.7797341,0.88,22.50514,0.6020625,4.474039,80,15
632,632,765.9S80T15,S,0.0274465,-0.6342293000000001,-0.1759079,0.45546220000000004,-0.5547472,-0.1496833,0.658744,0.9,7.841849000000001,0.6166229999999999,5.022137,80,15
633,633,765.92S80T15,S,0.0274465,-0.6342293000000001,-0.1759079,0.4560112,-0.5674316999999999,-0.1532014,0.658744,0.92,5.823894999999999,0.6297979,5.022137,80,15
634,634,767.94S80T16,S,0.03099038,-0.7334356,0.01353594,0.6280007,-0.43901819999999997,-0.06533309,0.7342148000000001,0.0,-999.0,0.0,3.353407,80,16
635,635,767.96S80T16,S,-0.03002067,-0.7954943,-0.03945364,0.6256710999999999,-0.4612877,-0.06805233,0.7970376,0.02,-999.0,0.0,4.222183,80,16
636,636,767.98S80T16,S,-0.13033789999999998,-0.8355193999999999,-0.0938201,0.6198326,-0.48388950000000003,-0.07211783,0.8508131,0.04,-999.0,0.0,5.31332,80,16
637,637,768S80T16,S,-0.2543382,-0.8564634,-0.14360320000000001,0.6101459,-0.5065864000000001,-0.07741527,0.9048975,0.06,-999.0,0.0,5.904175,80,16
638,638,768.02S80T16,S,-0.2543382,-0.8564634,-0.14360320000000001,0.6050591,-0.5237157,-0.08028733,0.9048975,0.08,-999.0,0.0,5.904175,80,16
639,639,768.04S80T16,S,-0.3812948,-0.8375857,-0.19018929999999998,0.5968034999999999,-0.5277893,-0.08404608,0.939738,0.1,-999.0,0.0,5.632912999999999,80,16
640,640,768.06S80T16,S,-0.5192827999999999,-0.7506191,-0.25159570000000003,0.5797473000000001,-0.5454004,-0.092767,0.9467755999999999,0.12,-999.0,0.0,5.241437,80,16
641,641,768.08S80T16,S,-0.6034666999999999,-0.6743328000000001,-0.28196940000000004,0.5623806,-0.5610228,-0.1011464,0.9478415000000001,0.14,-999.0,0.0,5.4173860000000005,80,16
642,642,768.1S80T16,S,-0.682215,-0.5809226,-0.3018551,0.5428331000000001,-0.5738055999999999,-0.1099241,0.9455183000000001,0.16,-999.0,0.0,5.049394,80,16
643,643,768.12S80T16,S,-0.682215,-0.5809226,-0.3018551,0.5291888000000001,-0.5854239999999999,-0.11596120000000001,0.9455183000000001,0.18,-999.0,0.0,5.049394,80,16
644,644,768.14S80T16,S,-0.7262934,-0.45575070000000006,-0.304656,0.5229999,-0.5826435999999999,-0.11846300000000001,0.9099594000000001,0.2,-999.0,0.0,6.6416520000000006,80,16
645,645,768.16S80T16,S,-0.7440975999999999,-0.2552254,-0.2797205,0.5033314999999999,-0.5842524,-0.1256585,0.8349040000000001,0.22,-999.0,0.0,10.94232,80,16
646,646,768.18S80T16,S,-0.7350059,0.08551734,-0.22507919999999998,0.4844665,-0.5734179,-0.1305847,0.7734388000000001,0.24,-999.0,0.02230573,15.77573,80,16
647,647,768.2S80T16,S,-0.6816095999999999,0.4731384,-0.15502439999999998,0.46828279999999994,-0.5510114,-0.1327915,0.8440878,0.26,53.9095,0.05003356,16.64157,80,16
648,648,768.22S80T16,S,-0.6816095999999999,0.4731384,-0.15502439999999998,0.45465059999999996,-0.5415485999999999,-0.135892,0.8440878,0.28,46.4606,0.06691531,16.64157,80,16
649,649,768.24S80T16,S,-0.5817169,0.8463995999999999,-0.09380414,0.4557417,-0.5189505,-0.1330926,1.031303,0.3,62.104130000000005,0.08971232,12.987110000000001,80,16
650,650,768.26S80T16,S,-0.46561540000000007,1.11145,-0.06164519,0.44642299999999996,-0.4830312,-0.1331999,1.2066139999999999,0.32,67.1256,0.1268208,9.396018,80,16
651,651,768.28S80T16,S,-0.3439047,1.2667329999999999,-0.05813989,0.4404262,-0.4459909000000001,-0.13393,1.3138729999999998,0.34,70.8833,0.1643505,6.9409339999999995,80,16
652,652,768.3S80T16,S,-0.22063339999999998,1.34053,-0.08280757,0.4377188,-0.4088366,-0.1358692,1.3610870000000002,0.36,74.04746999999999,0.20165379999999997,4.471425,80,16
653,653,768.32S80T16,S,-0.22063339999999998,1.34053,-0.08280757,0.4333062,-0.38202600000000003,-0.1375253,1.3610870000000002,0.38,74.9035,0.22887559999999998,4.471425,80,16
654,654,768.34S80T16,S,-0.12257470000000001,1.304147,-0.12158889999999999,0.43683,-0.37536540000000007,-0.1392115,1.315525,0.4,76.26414,0.2365972,4.771976,80,16
655,655,768.36S80T16,S,-0.0654165,1.200491,-0.1537084,0.43643109999999996,-0.3464798,-0.1434397,1.212058,0.42,77.6409,0.2657933,5.473431,80,16
656,656,768.38S80T16,S,-0.03904393,1.070595,-0.1785982,0.4359572,-0.3218489,-0.1482999,1.086092,0.44,78.39931999999999,0.29090370000000004,6.044302,80,16
657,657,768.4S80T16,S,-0.01383174,0.9024853,-0.1854382,0.43604960000000004,-0.30236740000000006,-0.1530292,0.9214435999999999,0.46,78.86169,0.31095120000000004,7.090837,80,16
658,658,768.42S80T16,S,-0.01383174,0.9024853,-0.1854382,0.4357729,-0.2843177,-0.15673800000000002,0.9214435999999999,0.48,79.17634,0.3293801,7.090837,80,16
659,659,768.46S80T16,S,0.01295558,0.544345,-0.13153829999999997,0.43716869999999997,-0.27862709999999996,-0.1588961,0.5601621,0.52,79.40845,0.3356241,7.407424000000001,80,16
660,660,768.5S80T16,S,0.02644573,0.2100806,-0.04825787,0.43862749999999995,-0.2725468,-0.16001400000000002,0.2171683,0.56,79.73772,0.3419761,6.661181,80,16
661,661,768.56S80T16,S,0.02376322,-0.1379953,0.04937427,0.4397852,-0.2838704,-0.156165,0.1484763,0.62,79.91738000000001,0.3539919,7.031275,80,16
662,662,768.58S80T16,S,0.01684007,-0.2981942,0.09084477,0.4401482,-0.2956342,-0.1527468,0.3121797,0.64,79.88604000000001,0.3662477,6.4593169999999995,80,16
663,663,768.6S80T16,S,0.003726096,-0.46520390000000006,0.1209724,0.43998770000000004,-0.31182209999999994,-0.1489574,0.48068990000000006,0.66,79.57623000000001,0.382874,6.081487,80,16
664,664,768.62S80T16,S,0.003726096,-0.46520390000000006,0.1209724,0.44006229999999996,-0.32112620000000003,-0.146538,0.48068990000000006,0.68,79.40703,0.3924878,6.081487,80,16
665,665,768.64S80T16,S,-0.0005976191,-0.6046876999999999,0.1504405,0.44002290000000005,-0.3307231,-0.1445112,0.6231211,0.7,79.1367,0.4022965,7.110631,80,16
666,666,768.66S80T16,S,0.003082301,-0.7948036,0.1944038,0.44039490000000003,-0.3561446,-0.1385728,0.818239,0.72,78.35197,0.4284049,7.692317,80,16
667,667,768.68S80T16,S,0.02066666,-0.9676508,0.2111189,0.44174259999999993,-0.38591020000000004,-0.1328126,0.9906292999999999,0.74,77.14737,0.4587527,5.24792,80,16
668,668,768.7S80T16,S,0.02066666,-0.9676508,0.2111189,0.44215600000000005,-0.4052632,-0.12859020000000002,0.9906292999999999,0.76,75.86156,0.4785653,5.24792,80,16
669,669,768.72S80T16,S,0.03122705,-1.0508819999999999,0.1678605,0.44314359999999997,-0.4156694,-0.12977850000000002,1.064662,0.78,75.31829,0.48908559999999995,3.3559690000000004,80,16
670,670,768.74S80T16,S,0.05305155,-1.084557,0.09832852,0.44524140000000006,-0.44483409999999995,-0.1294185,1.0902969999999998,0.8,73.02839,0.5183278,2.9517349999999998,80,16
671,671,768.76S80T16,S,0.06355277,-1.101728,0.03636613,0.447346,-0.4739339,-0.13043519999999997,1.104158,0.82,69.5378,0.5475214,2.699494,80,16
672,672,768.78S80T16,S,0.06734291,-1.08772,-0.02778967,0.4493276,-0.5020071,-0.1333221,1.090157,0.84,63.731019999999994,0.5758121,3.318296,80,16
673,673,768.8S80T16,S,0.06811932,-1.012832,-0.09715727,0.4512454000000001,-0.5266217,-0.1382622,1.019759,0.86,53.92213,0.6009906999999999,4.669534,80,16
674,674,768.82S80T16,S,0.06766409,-1.004969,-0.1021009,0.45259350000000004,-0.5465102,-0.14054160000000002,1.012406,0.88,38.86228,0.6210548,4.723962,80,16
675,675,768.86S80T16,S,0.05531663,-0.7728147,-0.17865799999999998,0.4540302,-0.5638455,-0.149999,0.7951233,0.92,14.850570000000001,0.6408541999999999,5.431376,80,16
676,676,768.88S80T16,S,0.04817805,-0.6378701,-0.1844545,0.455163,-0.5768069,-0.1554895,0.6657498000000001,0.94,5.0361,0.6549761,5.767944,80,16
677,677,770.94S80T17,S,-0.2081578,-0.5780668999999999,-0.09738530000000001,0.5660026999999999,-0.4729244000000001,-0.08740588,0.6220730999999999,0.0,-999.0,0.0,2.650052,80,17
678,678,770.96S80T17,S,-0.2583375,-0.590387,-0.1355555,0.5581789,-0.4885516,-0.09206331,0.6585366,0.02,-999.0,0.0,2.32717,80,17
679,679,770.98S80T17,S,-0.3029841,-0.578551,-0.16868470000000002,0.5493749,-0.5032094,-0.09746117,0.6745185,0.04,-999.0,0.0,2.648268,80,17
680,680,771S80T17,S,-0.360712,-0.5447826,-0.19900009999999999,0.5387235,-0.516583,-0.1036856,0.6830096999999999,0.06,-999.0,0.0,3.431851,80,17
681,681,771.02S80T17,S,-0.360712,-0.5447826,-0.19900009999999999,0.5315093000000001,-0.5274786,-0.1076656,0.6830096999999999,0.08,-999.0,0.0,3.431851,80,17
682,682,771.04S80T17,S,-0.432791,-0.45604390000000006,-0.2277039,0.5259326,-0.5265966,-0.1106903,0.6686801,0.1,-999.0,0.0,5.434614,80,17
683,683,771.06S80T17,S,-0.47866450000000005,-0.3399988,-0.24102729999999997,0.5124141999999999,-0.5326863000000001,-0.11760989999999999,0.6346755000000001,0.12,-999.0,0.0,6.367284,80,17
684,684,771.08S80T17,S,-0.5078202,-0.15062179999999997,-0.243799,0.49850900000000004,-0.5320414000000001,-0.12439000000000001,0.5831005,0.14,-999.0,0.0,8.601628999999999,80,17
685,685,771.1S80T17,S,-0.5275382,0.08346317,-0.2421326,0.48434279999999996,-0.5242117999999999,-0.1308309,0.5864221,0.16,26.70862,0.01742042,10.99896,80,17
686,686,771.12S80T17,S,-0.5275382,0.08346317,-0.2421326,0.473792,-0.5225425,-0.1356736,0.5864221,0.18,19.26964,0.02914886,10.99896,80,17
687,687,771.14S80T17,S,-0.5147357,0.3793515,-0.23208520000000002,0.47113760000000005,-0.507027,-0.1365073,0.6802382,0.2,39.884209999999996,0.04491192,11.80681,80,17
688,688,771.16S80T17,S,-0.4664482,0.671922,-0.21736220000000003,0.4599851,-0.48237479999999994,-0.14163520000000002,0.8463447000000001,0.22,49.64145,0.07245097,10.41892,80,17
689,689,771.18S80T17,S,-0.3998998,0.8885912,-0.2098319,0.4510448,-0.4539258,-0.1464704,0.9967666,0.24,56.172180000000004,0.1026611,8.277725,80,17
690,690,771.2S80T17,S,-0.3998998,0.8885912,-0.2098319,0.44304679999999996,-0.436154,-0.150667,0.9967666,0.26,57.37899,0.1225965,8.277725,80,17
691,691,771.22S80T17,S,-0.3222018,1.036717,-0.2126031,0.44454170000000004,-0.42312029999999995,-0.15144449999999998,1.1062530000000002,0.28,61.0028,0.1357386,5.5106720000000005,80,17
692,692,771.24S80T17,S,-0.2515563,1.132695,-0.23102889999999998,0.4396420999999999,-0.3911297,-0.15719589999999997,1.18307,0.3,64.44055,0.1686094,4.120498,80,17
693,693,771.26S80T17,S,-0.17731129999999998,1.165626,-0.2516984,0.4367366,-0.35976290000000005,-0.1636248,1.205601,0.32,66.98555,0.2007598,2.88047,80,17
694,694,771.28S80T17,S,-0.11222180000000001,1.127883,-0.2687723,0.4353282,-0.3310514,-0.170399,1.164883,0.34,68.75072,0.23029320000000003,3.4327870000000003,80,17
695,695,771.3S80T17,S,-0.05776639,1.048808,-0.2758125,0.4350616,-0.3054048,-0.1771896,1.0860049999999999,0.36,69.9879,0.25682489999999997,4.173473,80,17
696,696,771.32S80T17,S,-0.05776639,1.048808,-0.2758125,0.4339063,-0.28442870000000003,-0.1827059,1.0860049999999999,0.38,70.63459,0.278545,4.173473,80,17
697,697,771.36S80T17,S,-0.004139717,0.8090906,-0.2477485,0.435522,-0.265538,-0.1890598,0.846182,0.42,71.2868,0.2985409,5.937651,80,17
698,698,771.38S80T17,S,0.009892806,0.6524938,-0.20734380000000002,0.43600370000000005,-0.2523001,-0.1931164,0.6847171,0.44,71.62923,0.31239490000000003,6.649121000000001,80,17
699,699,771.4S80T17,S,0.01807024,0.4951214,-0.15045029999999998,0.4366183,-0.2434538,-0.1952865,0.5177904999999999,0.46,71.93848,0.3215241,7.163142999999999,80,17
700,700,771.42S80T17,S,0.01807024,0.4951214,-0.15045029999999998,0.4369797,-0.23355140000000002,-0.19829549999999999,0.5177904999999999,0.48,72.14237,0.33187990000000006,7.163142999999999,80,17
701,701,771.44S80T17,S,0.01586544,0.3298833,-0.09080196,0.4369853,-0.23927240000000002,-0.1958474,0.3425196,0.5,72.14751,0.3381027,6.183985,80,17
702,702,771.5S80T17,S,0.01082326,-0.1285793,0.10540730000000001,0.43813279999999993,-0.248493,-0.188449,0.16661479999999998,0.56,72.75305,0.3499801,7.850158,80,17
703,703,771.54S80T17,S,0.0009925805,-0.3037612,0.1809267,0.4380463,-0.26119929999999997,-0.1817509,0.3535624,0.6,72.89596999999999,0.364344,6.452527,80,17
704,704,771.56S80T17,S,-0.0033271309999999997,-0.43490200000000007,0.21575660000000002,0.43798990000000004,-0.27609320000000004,-0.1753492,0.48549129999999996,0.62,72.82305,0.38055559999999994,5.263473,80,17
705,705,771.58S80T17,S,-0.002575185,-0.5765036,0.2544068,0.4380794,-0.29469759999999995,-0.167969,0.6301475000000001,0.64,72.57249,0.40057059999999994,6.217854,80,17
706,706,771.6S80T17,S,0.0005930171,-0.7229751,0.29428309999999996,0.4383651,-0.3173026,-0.15947820000000001,0.7805741,0.66,72.03425,0.4247193,5.971139,80,17
707,707,771.62S80T17,S,0.0005930171,-0.7229751,0.29428309999999996,0.438377,-0.33176209999999995,-0.15359260000000002,0.7805741,0.68,71.54234,0.4403308,5.971139,80,17
708,708,771.64S80T17,S,0.0074949940000000005,-0.8534912,0.2953245,0.438987,-0.34325690000000003,-0.1518965,0.9031722,0.7,70.84637,0.451966,3.3446589999999996,80,17
709,709,771.66S80T17,S,0.01656759,-0.9118618000000001,0.2650106,0.43978690000000004,-0.36839279999999996,-0.1461391,0.9497353000000001,0.72,69.06057,0.4777653,2.940745,80,17
710,710,771.68S80T17,S,0.03154629,-0.9786096,0.2314833,0.44122619999999996,-0.3956466,-0.14137,1.006109,0.74,66.34464,0.5054706,2.815928,80,17
711,711,771.7S80T17,S,0.03535045,-1.022905,0.1836925,0.44248940000000003,-0.4234978,-0.13816579999999998,1.0398690000000002,0.76,62.01031,0.5335340000000001,2.361253,80,17
712,712,771.72S80T17,S,0.03535045,-1.022905,0.1836925,0.4431964,-0.4439559,-0.1344919,1.0398690000000002,0.78,57.44871,0.5543314,2.361253,80,17
713,713,771.74S80T17,S,0.04398168,-1.0215,0.1209712,0.4441052,-0.4502339,-0.1369621,1.029578,0.8,55.684569999999994,0.5611387,2.706754,80,17
714,714,771.76S80T17,S,0.05486506,-0.9888773999999999,0.06045406,0.4460032,-0.47525790000000007,-0.137271,0.9922416,0.82,46.40605,0.5862364999999999,2.9182799999999998,80,17
715,715,771.78S80T17,S,0.06055932,-0.947076,0.01299066,0.4478583,-0.49872079999999996,-0.1384985,0.9490991,0.84,32.363490000000006,0.6098047,2.962411,80,17
716,716,771.8S80T17,S,0.06865082,-0.8845334999999999,-0.03417666,0.450039,-0.520183,-0.14107809999999998,0.8878516,0.86,13.025039999999999,0.6315310000000001,3.3334099999999998,80,17
717,717,771.82S80T17,S,0.06865082,-0.8845334999999999,-0.03417666,0.451412,-0.5378736,-0.1417616,0.8878516,0.88,6.627057000000001,0.649288,3.3334099999999998,80,17
718,718,774.04S80T18,S,-0.23140389999999997,-0.7029825,-0.12336889999999999,0.5509031999999999,-0.5000132,-0.07520109,0.7503012,0.0,-999.0,0.0,1.4618309999999999,80,18
719,719,774.06S80T18,S,-0.2624867,-0.6730888,-0.1402226,0.5434456999999999,-0.516848,-0.07974674,0.7359416999999999,0.02,-999.0,0.0,3.3423199999999995,80,18
720,720,774.08S80T18,S,-0.32153940000000003,-0.5483431,-0.1586216,0.5337956,-0.5284186,-0.08501519,0.6551554,0.04,-999.0,0.0,6.547037,80,18
721,721,774.1S80T18,S,-0.32153940000000003,-0.5483431,-0.1586216,0.5273648,-0.5393854,-0.08818763,0.6551554,0.06,-999.0,0.0,6.547037,80,18
722,722,774.12S80T18,S,-0.4052761,-0.35952059999999997,-0.17007529999999998,0.5215113,-0.5338485,-0.09047241,0.5678287,0.08,-999.0,0.0,9.812268,80,18
723,723,774.14S80T18,S,-0.4805464,-0.11362089999999998,-0.1666104,0.5071601,-0.5314915,-0.09554435,0.5211464,0.1,-999.0,0.0,11.69956,80,18
724,724,774.16S80T18,S,-0.5210887,0.2238962,-0.1515598,0.49233059999999995,-0.5184996000000001,-0.09991338,0.5870548000000001,0.12,40.04273,0.02019387,13.014619999999999,80,18
725,725,774.18S80T18,S,-0.5215317,0.5195152,-0.134721,0.47868140000000003,-0.49873950000000006,-0.1032816,0.748359,0.14,47.97968,0.0444447,13.59566,80,18
726,726,774.2S80T18,S,-0.48618140000000004,0.8517366,-0.123503,0.4666634,-0.4689677,-0.105976,0.9884738999999999,0.16,56.22363000000001,0.07666352,11.406130000000001,80,18
727,727,774.22S80T18,S,-0.48618140000000004,0.8517366,-0.123503,0.4569398,-0.451933,-0.108446,0.9884738999999999,0.18,56.906290000000006,0.09643301,11.406130000000001,80,18
728,728,774.24S80T18,S,-0.4248353,1.075931,-0.1354398,0.4568844,-0.43569540000000007,-0.1090703,1.16467,0.2,61.47671999999999,0.1126827,7.884923,80,18
729,729,774.26S80T18,S,-0.3582537,1.230741,-0.17249879999999998,0.4488916,-0.4000698,-0.1134738,1.2933780000000001,0.22,65.11413,0.1494585,5.543086,80,18
730,730,774.28S80T18,S,-0.2782962,1.305662,-0.2194968,0.44314709999999996,-0.3642645,-0.1191671,1.352916,0.24,67.80334,0.1861659,3.7682290000000003,80,18
731,731,774.3S80T18,S,-0.2782962,1.305662,-0.2194968,0.4375812,-0.3381513,-0.123557,1.352916,0.26,68.79626,0.21322420000000003,3.7682290000000003,80,18
732,732,774.32S80T18,S,-0.20773609999999998,1.29813,-0.266592,0.4391267,-0.3305128,-0.1261131,1.341405,0.28,69.63954,0.221426,3.6423980000000005,80,18
733,733,774.34S80T18,S,-0.15003570000000002,1.228026,-0.3059507,0.4363571,-0.2998835,-0.1340429,1.274427,0.3,70.81359,0.253186,4.874377,80,18
734,734,774.36S80T18,S,-0.11018019999999999,1.1048069999999999,-0.32694959999999995,0.4342254,-0.27363990000000005,-0.142278,1.157426,0.32,71.43070999999999,0.28077379999999996,5.82874,80,18
735,735,774.38S80T18,S,-0.07502427,0.9453575999999999,-0.32731750000000004,0.4328305,-0.252226,-0.15022270000000001,1.003228,0.34,71.71547,0.3036566,6.804246000000001,80,18
736,736,774.4S80T18,S,-0.05136292,0.7622036,-0.3029989,0.4316922,-0.2358131,-0.1572549,0.8218277,0.36,71.7524,0.32154879999999997,7.750196000000001,80,18
737,737,774.42S80T18,S,-0.05136292,0.7622036,-0.3029989,0.43066499999999996,-0.22056910000000002,-0.16331489999999999,0.8218277,0.38,71.80474,0.3379853,7.750196000000001,80,18
738,738,774.48S80T18,S,-0.01019914,0.24592640000000002,-0.11829569999999999,0.43018850000000003,-0.21409229999999999,-0.1672217,0.2730891,0.44,71.66623,0.3455641,6.399595,80,18
739,739,774.5S80T18,S,-0.01019914,0.24592640000000002,-0.11829569999999999,0.42998450000000005,-0.2091738,-0.1695876,0.2730891,0.46,71.64323,0.3510259,6.399595,80,18
740,740,774.52S80T18,S,-0.0007891336,0.11177160000000001,-0.05728959,0.4301707,-0.2138351,-0.1674223,0.125601,0.48,71.65573,0.356169,7.418414,80,18
741,741,774.54S80T18,S,0.009597935,-0.07259662,0.04622876,0.4305357,-0.2197134,-0.1639251,0.08659958,0.5,71.76812,0.36301859999999997,8.921495,80,18
742,742,774.56S80T18,S,0.0124193,-0.2585137,0.1575231,0.43076140000000007,-0.230717,-0.1573157,0.3029803,0.52,71.91055,0.3758567,9.135437,80,18
743,743,774.58S80T18,S,0.01245411,-0.44310550000000004,0.24540389999999998,0.4310085,-0.2469448,-0.14878529999999998,0.5066761,0.54,71.91578,0.3941916,5.859807,80,18
744,744,774.6S80T18,S,0.0226378,-0.5716011999999999,0.26773459999999993,0.43174309999999994,-0.2649513,-0.14148,0.6316029000000001,0.56,71.66988,0.4136375,4.852562,80,18
745,745,774.62S80T18,S,0.0226378,-0.5716011999999999,0.26773459999999993,0.43219579999999996,-0.2763834,-0.1361253,0.6316029000000001,0.58,71.52311999999999,0.42626949999999997,4.852562,80,18
746,746,774.64S80T18,S,0.02903241,-0.6831901,0.2842106,0.4326139,-0.2852975,-0.1339648,0.7405182,0.6,71.18889,0.4354512,5.570046,80,18
747,747,774.66S80T18,S,0.04639717,-0.8344275,0.3109435,0.434192,-0.3108382,-0.1254629,0.8916881999999999,0.62,70.33265,0.462416,5.916499,80,18
748,748,774.68S80T18,S,0.05868032,-0.9640593000000001,0.3102509,0.4361348,-0.3394173,-0.1176002,1.01445,0.64,68.8336,0.4921207,4.633209,80,18
749,749,774.7S80T18,S,0.07086046,-1.050617,0.2615339,0.43844659999999996,-0.36937770000000003,-0.1123062,1.0849959999999998,0.66,66.42891999999999,0.5226327999999999,3.415725,80,18
750,750,774.72S80T18,S,0.07086046,-1.050617,0.2615339,0.43986379999999997,-0.39039,-0.1070755,1.0849959999999998,0.68,64.1783,0.5443326999999999,3.415725,80,18
751,751,774.74S80T18,S,0.08607084,-1.09838,0.18715620000000002,0.4411521,-0.39935149999999997,-0.10957269999999998,1.117531,0.7,62.94718,0.5537245,3.050416,80,18
752,752,774.76S80T18,S,0.09225183,-1.121094,0.1288513,0.44378019999999996,-0.4288623,-0.10794680000000001,1.132239,0.72,57.81884,0.5833965999999999,2.85917,80,18
